dates,prices,logret,pct
24/11/2004,1181.76,0.004087002763618841,0.4087002763618841
26/11/2004,1182.65,0.0007528305514146183,0.07528305514146183
29/11/2004,1178.57,-0.0034558440641463406,-0.34558440641463406
30/11/2004,1173.82,-0.004038451494590589,-0.4038451494590589
01/12/2004,1191.37,0.014840517760714711,1.484051776071471
02/12/2004,1190.33,-0.0008733258312130232,-0.08733258312130232
03/12/2004,1191.17,0.0007054377785724597,0.07054377785724597
06/12/2004,1190.25,-0.0007726482903214205,-0.07726482903214205
07/12/2004,1177.07,-0.011135069345771242,-1.1135069345771242
08/12/2004,1182.81,0.0048646637284361915,0.48646637284361915
09/12/2004,1189.24,0.005421484158823375,0.5421484158823375
10/12/2004,1188.0,-0.0010432266935263002,-0.10432266935263002
13/12/2004,1198.68,0.008949730409468337,0.8949730409468337
14/12/2004,1203.38,0.003913312738222707,0.39133127382227073
15/12/2004,1205.72,0.0019426347896702723,0.19426347896702723
16/12/2004,1203.21,-0.0020839135287014088,-0.20839135287014088
17/12/2004,1194.22,-0.007499732745133159,-0.7499732745133159
20/12/2004,1194.65,0.00036000285042270264,0.036000285042270264
21/12/2004,1205.45,0.008999685758769083,0.8999685758769083
22/12/2004,1209.57,0.0034119833350931827,0.3411983335093183
23/12/2004,1210.13,0.0004628673058633126,0.04628673058633126
27/12/2004,1204.92,-0.004314617156920164,-0.4314617156920164
28/12/2004,1213.54,0.0071285334492099395,0.712853344920994
29/12/2004,1213.45,-7.41659422098806e-5,-0.00741659422098806
30/12/2004,1213.55,8.240626292277398e-5,0.008240626292277398
31/12/2004,1211.92,-0.0013440695991997487,-0.13440695991997487
03/01/2005,1202.08,-0.008152489229217963,-0.8152489229217963
04/01/2005,1188.05,-0.01174008204182897,-1.174008204182897
05/01/2005,1183.74,-0.0036343898440884814,-0.36343898440884814
06/01/2005,1187.89,0.003499706308105921,0.3499706308105921
07/01/2005,1186.19,-0.0014321339555189994,-0.14321339555189994
10/01/2005,1190.25,0.003416878987108518,0.3416878987108518
11/01/2005,1182.99,-0.006118237217345168,-0.6118237217345168
12/01/2005,1187.7,0.0039735319229112775,0.39735319229112775
13/01/2005,1177.45,-0.008667580636204875,-0.8667580636204875
14/01/2005,1184.52,0.0059865460738066645,0.5986546073806664
18/01/2005,1195.98,0.00962830374493251,0.9628303744932509
19/01/2005,1184.63,-0.009535443436315738,-0.9535443436315738
20/01/2005,1175.41,-0.007813466642008216,-0.7813466642008216
21/01/2005,1167.87,-0.006435446060552685,-0.6435446060552685
24/01/2005,1163.75,-0.003534027232575454,-0.3534027232575454
25/01/2005,1168.41,0.0039963005984526845,0.39963005984526845
26/01/2005,1174.07,0.004832494633746798,0.4832494633746798
27/01/2005,1174.55,0.0004087506762981974,0.04087506762981974
28/01/2005,1171.36,-0.0027196286014419258,-0.2719628601441926
31/01/2005,1181.27,0.008424663983219283,0.8424663983219283
01/02/2005,1189.41,0.006867254956068436,0.6867254956068436
02/02/2005,1193.19,0.0031730069431805674,0.31730069431805674
03/02/2005,1189.89,-0.002769526922576482,-0.2769526922576482
04/02/2005,1203.03,0.010982508461376383,1.0982508461376383
07/02/2005,1201.72,-0.0010895104518837684,-0.10895104518837684
08/02/2005,1202.3,0.0004825251131466146,0.04825251131466146
09/02/2005,1191.99,-0.008612209652503644,-0.8612209652503644
10/02/2005,1197.01,0.004202601413597407,0.42026014135974066
11/02/2005,1205.3,0.006901717852340283,0.6901717852340283
14/02/2005,1206.14,0.0006966791908364911,0.06966791908364911
15/02/2005,1210.12,0.0032943504419993275,0.32943504419993275
16/02/2005,1210.34,0.00018178362840615137,0.018178362840615137
17/02/2005,1200.75,-0.007954950310606002,-0.7954950310606002
18/02/2005,1201.59,0.0006993181932894998,0.06993181932894998
22/02/2005,1184.16,-0.014612017289066692,-1.4612017289066692
23/02/2005,1190.8,0.005591687692464653,0.5591687692464653
24/02/2005,1200.2,0.007862859413791057,0.7862859413791057
25/02/2005,1211.37,0.00926374094976623,0.926374094976623
28/02/2005,1203.6,-0.00643488474928855,-0.643488474928855
01/03/2005,1210.41,0.005642079415787649,0.5642079415787649
02/03/2005,1210.08,-0.0002726720639580904,-0.02726720639580904
03/03/2005,1210.47,0.0003222408158265466,0.03222408158265466
04/03/2005,1222.12,0.009578341659389977,0.9578341659389977
07/03/2005,1225.31,0.0026068176057902903,0.26068176057902903
08/03/2005,1219.43,-0.004810336754233369,-0.48103367542333686
09/03/2005,1207.01,-0.01023730936713907,-1.023730936713907
10/03/2005,1209.25,0.0018541056357390673,0.18541056357390673
11/03/2005,1200.08,-0.007612111482457884,-0.7612111482457884
14/03/2005,1206.83,0.005608865886875591,0.5608865886875591
15/03/2005,1197.75,-0.007552290344278845,-0.7552290344278845
16/03/2005,1188.07,-0.008114655017585015,-0.8114655017585015
17/03/2005,1190.21,0.0017996203790611176,0.17996203790611176
18/03/2005,1189.65,-0.0004706159272691579,-0.04706159272691579
21/03/2005,1183.78,-0.004946437829265626,-0.49464378292656264
22/03/2005,1171.71,-0.010248488122647892,-1.0248488122647892
23/03/2005,1172.53,0.0006995871015282873,0.06995871015282873
24/03/2005,1171.42,-0.0009471192499628245,-0.09471192499628245
28/03/2005,1174.28,0.0024385057059328474,0.24385057059328474
29/03/2005,1165.36,-0.007625141662331636,-0.7625141662331636
30/03/2005,1181.41,0.013678588230223276,1.3678588230223276
31/03/2005,1180.59,-0.0006943268695538407,-0.06943268695538407
01/04/2005,1172.92,-0.006517947367213672,-0.6517947367213672
04/04/2005,1176.12,0.002724518934940967,0.2724518934940967
05/04/2005,1181.39,0.0044708262346180305,0.44708262346180305
06/04/2005,1184.07,0.0022659450142521464,0.22659450142521464
07/04/2005,1191.14,0.005953175407841016,0.5953175407841016
08/04/2005,1181.2,-0.008379960856031765,-0.8379960856031765
11/04/2005,1181.21,8.465930976697678e-6,0.0008465930976697678
12/04/2005,1187.76,0.005529843510995391,0.5529843510995391
13/04/2005,1173.79,-0.011831350562695242,-1.1831350562695242
14/04/2005,1162.05,-0.010052143003023595,-1.0052143003023595
15/04/2005,1142.62,-0.016861815670464964,-1.6861815670464964
18/04/2005,1145.98,0.0029362950398601484,0.29362950398601484
19/04/2005,1152.78,0.0059162503562486535,0.5916250356248653
20/04/2005,1137.5,-0.013343544646559735,-1.3343544646559735
21/04/2005,1159.95,0.01954402889804907,1.954402889804907
22/04/2005,1152.12,-0.006773177225621652,-0.6773177225621652
25/04/2005,1162.1,0.00862498973129533,0.8624989731295329
26/04/2005,1151.74,-0.008954870890259592,-0.8954870890259592
27/04/2005,1156.38,0.004020593600446709,0.4020593600446709
28/04/2005,1143.22,-0.011445593724814351,-1.1445593724814351
29/04/2005,1156.85,0.011851951939489958,1.1851951939489958
02/05/2005,1162.16,0.004579548410937662,0.45795484109376616
03/05/2005,1161.17,-0.0008522250906404238,-0.08522250906404238
04/05/2005,1175.65,0.012393068639626748,1.2393068639626748
05/05/2005,1172.63,-0.002572096738843399,-0.2572096738843399
06/05/2005,1171.35,-0.0010921595979773713,-0.10921595979773713
09/05/2005,1178.84,0.006373974324071163,0.6373974324071163
10/05/2005,1166.22,-0.010763154742834402,-1.0763154742834402
11/05/2005,1171.11,0.004184267634049554,0.41842676340495544
12/05/2005,1159.36,-0.01008388828536777,-1.008388828536777
13/05/2005,1154.05,-0.004590634020953388,-0.4590634020953388
16/05/2005,1165.69,0.01003569166673035,1.003569166673035
17/05/2005,1173.8,0.006933162771744605,0.6933162771744605
18/05/2005,1185.56,0.009968887656810033,0.9968887656810033
19/05/2005,1191.08,0.004645221763426299,0.46452217634262993
20/05/2005,1189.28,-0.0015123765674873724,-0.15123765674873724
23/05/2005,1193.86,0.0038436731695785653,0.38436731695785653
24/05/2005,1194.07,0.00017588455318318097,0.017588455318318097
25/05/2005,1190.01,-0.003405929268133434,-0.3405929268133434
26/05/2005,1197.62,0.006374543601162408,0.6374543601162408
27/05/2005,1198.78,0.0009681189205492657,0.09681189205492657
31/05/2005,1191.5,-0.006091355414525879,-0.6091355414525879
01/06/2005,1202.27,0.00899841895575726,0.8998418955757259
02/06/2005,1204.29,0.001678745158562478,0.1678745158562478
03/06/2005,1196.02,-0.006890803874330942,-0.6890803874330942
06/06/2005,1197.51,0.0012450232021059549,0.12450232021059549
07/06/2005,1197.26,-0.00020878831863413438,-0.02087883186341344
08/06/2005,1194.67,-0.0021656160608678476,-0.21656160608678476
09/06/2005,1200.93,0.005226260017272999,0.5226260017272999
10/06/2005,1198.11,-0.0023509414589399924,-0.23509414589399924
13/06/2005,1200.82,0.002259341583784824,0.2259341583784824
14/06/2005,1203.91,0.002569936500711023,0.2569936500711023
15/06/2005,1206.58,0.002215318123658605,0.2215318123658605
16/06/2005,1210.96,0.0036235220864320183,0.36235220864320183
17/06/2005,1216.96,0.004942512285585288,0.49425122855852877
20/06/2005,1216.1,-0.000706928752941316,-0.0706928752941316
21/06/2005,1213.61,-0.0020496280393151878,-0.20496280393151878
22/06/2005,1213.88,0.00022245199866066656,0.022245199866066656
23/06/2005,1200.73,-0.01089213579658832,-1.089213579658832
24/06/2005,1191.57,-0.00765793986114538,-0.765793986114538
27/06/2005,1190.69,-0.000738794287799216,-0.0738794287799216
28/06/2005,1201.57,0.009096063986378411,0.9096063986378411
29/06/2005,1199.85,-0.0014324860242043158,-0.14324860242043158
30/06/2005,1191.33,-0.007126218901041703,-0.7126218901041703
01/07/2005,1194.44,0.002607126220535605,0.2607126220535605
05/07/2005,1204.99,0.008793811852699562,0.8793811852699562
06/07/2005,1194.94,-0.00837529323506736,-0.837529323506736
07/07/2005,1197.87,0.0024490046969205537,0.24490046969205537
08/07/2005,1211.86,0.011611389809145223,1.1611389809145223
11/07/2005,1219.44,0.006235367547454018,0.6235367547454018
12/07/2005,1222.21,0.0022689584407018515,0.22689584407018515
13/07/2005,1223.29,0.000883255015508233,0.0883255015508233
14/07/2005,1226.5,0.002620634288748036,0.2620634288748036
15/07/2005,1227.92,0.0011570963066089845,0.11570963066089845
18/07/2005,1221.13,-0.00554502145551794,-0.554502145551794
19/07/2005,1229.35,0.006708914850568348,0.6708914850568348
20/07/2005,1235.2,0.004747325870308572,0.4747325870308572
21/07/2005,1227.04,-0.006628135253962775,-0.6628135253962775
22/07/2005,1233.68,0.005396807532851433,0.5396807532851433
25/07/2005,1229.03,-0.003776332191783638,-0.3776332191783638
26/07/2005,1231.16,0.0017315740103054367,0.17315740103054367
27/07/2005,1236.79,0.004562499050917879,0.45624990509178787
28/07/2005,1243.72,0.005587575160040714,0.5587575160040714
29/07/2005,1234.18,-0.007700106652253069,-0.7700106652253069
01/08/2005,1235.35,0.0009475487947421257,0.09475487947421257
02/08/2005,1244.12,0.007074121948003942,0.7074121948003942
03/08/2005,1245.04,0.0007392052273802463,0.07392052273802463
04/08/2005,1235.86,-0.00740057390290616,-0.740057390290616
05/08/2005,1226.42,-0.0076677276761953905,-0.766772767619539
08/08/2005,1223.13,-0.002686209286040686,-0.2686209286040686
09/08/2005,1231.38,0.00672234463745891,0.672234463745891
10/08/2005,1229.13,-0.001828889642518483,-0.1828889642518483
11/08/2005,1237.81,0.007037087095646655,0.7037087095646655
12/08/2005,1230.39,-0.006012496842078718,-0.6012496842078718
15/08/2005,1233.87,0.0028243791753821412,0.2824379175382141
16/08/2005,1219.34,-0.011845842719186095,-1.1845842719186095
17/08/2005,1220.24,0.0007378319553614787,0.07378319553614787
18/08/2005,1219.02,-0.0010003034541039568,-0.10003034541039568
19/08/2005,1219.71,0.000565868315403506,0.0565868315403506
22/08/2005,1221.73,0.0016547615021762496,0.16547615021762496
23/08/2005,1217.57,-0.0034108178846459225,-0.34108178846459225
24/08/2005,1209.59,-0.006575609975180363,-0.6575609975180363
25/08/2005,1212.39,0.0023121588513683733,0.23121588513683733
26/08/2005,1205.1,-0.006031067013349656,-0.6031067013349656
29/08/2005,1212.28,0.005940333016495991,0.5940333016495991
30/08/2005,1208.41,-0.0031974381660715423,-0.31974381660715423
31/08/2005,1220.33,0.009815868070497835,0.9815868070497835
01/09/2005,1221.59,0.0010319749310561122,0.10319749310561122
02/09/2005,1218.02,-0.002926699389046661,-0.2926699389046661
06/09/2005,1233.39,0.012539886358391428,1.2539886358391428
07/09/2005,1236.36,0.0024051028903073757,0.24051028903073757
08/09/2005,1231.67,-0.0038006066745008837,-0.3800606674500884
09/09/2005,1241.48,0.007933244203079504,0.7933244203079504
12/09/2005,1240.56,-0.0007413257176622778,-0.07413257176622778
13/09/2005,1231.2,-0.007573587031223461,-0.7573587031223461
14/09/2005,1227.16,-0.003286746967011034,-0.3286746967011034
15/09/2005,1227.73,0.0004643792677008207,0.04643792677008207
16/09/2005,1237.91,0.00825753787672312,0.825753787672312
19/09/2005,1231.02,-0.005581379695913213,-0.5581379695913213
20/09/2005,1221.34,-0.007894477379871923,-0.7894477379871923
21/09/2005,1210.2,-0.009162981438076478,-0.9162981438076478
22/09/2005,1214.62,0.003645635466048347,0.3645635466048347
23/09/2005,1215.29,0.0005514607676655459,0.055146076766554586
26/09/2005,1215.63,0.0002797294869569811,0.027972948695698108
27/09/2005,1215.66,2.467825722352046e-5,0.002467825722352046
28/09/2005,1216.89,0.0010112845407705962,0.10112845407705962
29/09/2005,1227.68,0.00882778572246945,0.882778572246945
30/09/2005,1228.81,0.0009200119517718264,0.09200119517718264
03/10/2005,1226.7,-0.0017185843424210034,-0.17185843424210034
04/10/2005,1214.47,-0.010019869424827021,-1.0019869424827021
05/10/2005,1196.39,-0.014999078301577207,-1.4999078301577207
06/10/2005,1191.49,-0.004104064590932488,-0.4104064590932488
07/10/2005,1195.9,0.0036944152533919805,0.36944152533919805
10/10/2005,1187.33,-0.007191951208771918,-0.7191951208771918
11/10/2005,1184.87,-0.002074024856102419,-0.20740248561024188
12/10/2005,1177.68,-0.006086662460129233,-0.6086662460129233
13/10/2005,1176.84,-0.0007135212575288818,-0.07135212575288818
14/10/2005,1186.57,0.008233911993479559,0.8233911993479559
17/10/2005,1190.1,0.002970545002685121,0.2970545002685121
18/10/2005,1178.14,-0.010100413537579733,-1.0100413537579733
19/10/2005,1195.76,0.014845042826745036,1.4845042826745036
20/10/2005,1177.8,-0.01513367496708895,-1.513367496708895
21/10/2005,1179.59,0.0015186289447344237,0.15186289447344237
24/10/2005,1199.38,0.01663783613600689,1.663783613600689
25/10/2005,1196.54,-0.002370697961631585,-0.23706979616315849
26/10/2005,1191.38,-0.004321759549203996,-0.4321759549203996
27/10/2005,1178.9,-0.01053049878229384,-1.053049878229384
28/10/2005,1198.41,0.016413877889337236,1.6413877889337236
31/10/2005,1207.01,0.007150548879934604,0.7150548879934604
01/11/2005,1202.76,-0.0035273112425784348,-0.3527311242578435
02/11/2005,1214.76,0.009927610573885026,0.9927610573885026
03/11/2005,1219.94,0.004255150791380835,0.4255150791380835
04/11/2005,1220.14,0.00016392905187423423,0.016392905187423423
07/11/2005,1222.81,0.002185882693565233,0.2185882693565233
08/11/2005,1218.59,-0.0034570362929482457,-0.34570362929482457
09/11/2005,1220.65,0.0016890510894755906,0.16890510894755906
10/11/2005,1230.96,0.008410849017114863,0.8410849017114863
11/11/2005,1234.72,0.0030498709601696206,0.30498709601696206
14/11/2005,1233.76,-0.0007778066246419968,-0.07778066246419968
15/11/2005,1229.01,-0.0038574498552170766,-0.38574498552170766
16/11/2005,1231.21,0.0017884584194964859,0.1788458419496486
17/11/2005,1242.8,0.009369472869962259,0.9369472869962259
18/11/2005,1248.27,0.004391694164872284,0.4391694164872284
21/11/2005,1254.85,0.005257450826456456,0.5257450826456456
22/11/2005,1261.23,0.0050713917474300985,0.5071391747430098
23/11/2005,1265.61,0.0034667841151669876,0.34667841151669876
25/11/2005,1268.25,0.0020837780739810796,0.20837780739810796
28/11/2005,1257.46,-0.008544184123955745,-0.8544184123955745
29/11/2005,1257.48,1.5904952006984274e-5,0.0015904952006984274
30/11/2005,1249.48,-0.006382253530508031,-0.6382253530508031
01/12/2005,1264.67,0.012083753819677412,1.2083753819677412
02/12/2005,1265.08,0.00032414270468539286,0.032414270468539286
05/12/2005,1262.09,-0.0023662843379419485,-0.23662843379419485
06/12/2005,1263.7,0.0012748488338720776,0.12748488338720776
07/12/2005,1257.37,-0.00502168785646262,-0.502168785646262
08/12/2005,1255.84,-0.0012175665296689786,-0.12175665296689786
09/12/2005,1259.37,0.002806924525337706,0.2806924525337706
12/12/2005,1260.43,0.0008413366636448316,0.08413366636448316
13/12/2005,1267.43,0.005538295548337402,0.5538295548337402
14/12/2005,1272.74,0.004180828633201905,0.4180828633201905
15/12/2005,1270.94,-0.0014152725975353775,-0.14152725975353775
